ptid;enid;name;fullname
7936;10140;polycarbonat;Polycarbonat
7936;10141;stål;Stål
7935;10136;stolpe3;Stolpe 3''
7935;10137;stolpe2;Stolpe 2''
7935;10139;trestolpe;Trestolpe
7935;10138;vegg;Vegg
7934;10134;rundt;Rundt
7934;10135;firkantet;Firkantet
8090;10484;statensVegvesen;Statens vegvesen
8090;10562;kommune;Kommune
8090;10640;privat;Privat
8787;11628;steinBrostein;Stein, brostein
8787;11629;asfalt;Asfalt
8787;11786;betong;Betong
8787;11631;betongstein;Betongstein
2127;3917;grøntBeplantning;Grønt/beplantning
2127;4053;betong;Betong
2127;5547;betongFarget;Betong, farget
2127;5548;betongMønstret;Betong, mønstret
2127;5549;betongMønstretOgFarget;Betong, mønstret og farget
2127;5550;betongheller;Betongheller
2127;11235;granitt;Granitt
2127;7934;betongstein;Betongstein
2127;11234;skiferheller;Skiferheller
2127;3277;stein;Stein
2127;5552;steinFaststøptIBetong;Stein, faststøpt i betong
2127;5553;steinRundstein;Stein, rundstein
2127;5554;steinBrostein;Stein, brostein
2127;5555;pukk;Pukk
2127;2347;asfalt;Asfalt
10768;17447;stat;Stat
10768;17444;fylkeskommune;Fylkeskommune
10768;17445;kommune;Kommune
10768;17446;privat;Privat
1119;3207;trafikkdelerTKryss;Trafikkdeler t-kryss
1119;3208;venstresvingeøy;Venstresvingeøy
1119;3209;dråpeøy;Dråpeøy
1119;3210;trekantøy;Trekantøy
1119;3212;sentraløyRundkjøring;Sentraløy, rundkjøring
1119;3211;ledeøyRundkjøringTrekant;Ledeøy rundkjøring, trekant
1119;11632;ledeøyRundkjøringParallell;Ledeøy rundkjøring, parallell
1119;11633;ledeøyRundkjøringTrompet;Ledeøy rundkjøring, trompet
1119;12976;trafikkøyVFilterfelt;Trafikkøy v filterfelt
1119;3213;trafikkøyVFotgjengerovergang;Trafikkøy v fotgjengerovergang
1119;3214;trafikkøyVSnuplass;Trafikkøy v snuplass
2024;3220;malt;Malt
2024;3224;fysiskMKantstein;Fysisk m kantstein
8057;10451;statensVegvesen;Statens vegvesen
8057;10529;kommune;Kommune
8057;10607;privat;Privat
8028;10294;stat;Stat
8028;10755;fylkeskommune;Fylkeskommune
8028;10358;kommune;Kommune
8028;10422;privat;Privat
8103;10497;statensVegvesen;Statens vegvesen
8103;10575;kommune;Kommune
8103;10653;privat;Privat
10434;16877;ja;Ja
10434;16878;nei;Nei
10437;16881;stat;Stat
10437;16882;fylkeskommune;Fylkeskommune
10437;16883;kommune;Kommune
10437;16884;privat;Privat
10429;16873;betong;Betong
10429;16874;stål;Stål
10429;16875;granitt;Granitt
10429;16876;tre;Tre
10440;16885;jaEnsidig;Ja, ensidig
10440;16886;jaTosidig;Ja, tosidig
10440;16887;nei;Nei
10435;16879;ja;Ja
10435;16880;nei;Nei
10438;16891;statensVegvesen;Statens vegvesen
10438;16892;kommune;Kommune
10438;16893;privat;Privat
9742;15870;ja;Ja
9742;15871;nei;Nei
9732;14010;stat;Stat
9732;14011;fylkeskommune;Fylkeskommune
9732;14012;kommune;Kommune
9732;14013;privat;Privat
9738;14022;kvadratisk;Kvadratisk
9738;14023;rektangulær;Rektangulær
9738;14024;rund;Rund
9741;14025;betong;Betong
9741;14026;betongSpesialprodusert;Betong, spesialprodusert
9741;14027;plast;Plast
9741;14028;stål;Stål
9740;14018;påTunnelveggUtside;På tunnelvegg utside
9740;14017;påTunnelveggInnside;På tunnelvegg innside
9740;14014;bakBetongrekkverk;Bak betongrekkverk
9740;14015;iBankett;I bankett
9740;14020;iFjellromNisje;I fjellrom/nisje
9740;14016;iTerreng;I terreng
9740;14019;iVeg;I veg
9717;13985;stat;Stat
9717;13986;fylkeskommune;Fylkeskommune
9717;13987;kommune;Kommune
9717;13988;privat;Privat
9720;13989;brun;Brun
9720;13990;grønn;Grønn
9720;13991;gul;Gul
9720;13992;oransje;Oransje
9720;13993;rød;Rød
9720;13994;sort;Sort
9720;15887;blå;Blå
9723;15868;ja;Ja
9723;15869;nei;Nei
9724;13995;betong;Betong
9724;13996;plast;Plast
9724;13998;aluminium;Aluminium
9724;13997;stål;Stål
9725;14003;påTunnelveggInnside;På tunnelvegg innside
9725;14004;påTunnelveggUtside;På tunnelvegg utside
9725;13999;bakBetongrekkverk;Bak betongrekkverk
9725;14001;påBankett;På bankett
9725;14002;underBankett;Under bankett
9725;14000;iGrøft;I grøft
9725;17275;iGrøftUnderVeg;I grøft under veg
9725;15881;iKabelbruStige;I Kabelbru/stige
9725;15882;iTrekkerørKanal;I Trekkerør/kanal
9727;14005;rør;Rør
9727;14006;kanal;Kanal
9727;14008;multikanal;Multikanal
9727;14009;multitubeSub;Multitube/Sub
9727;14007;oPIKanal;OPI-kanal
8009;10275;stat;Stat
8009;10737;fylkeskommune;Fylkeskommune
8009;10339;kommune;Kommune
8009;10403;privat;Privat
10799;17552;ja;Ja
10799;17553;nei;Nei
10798;17549;1God;1-God
10798;17550;2Middels;2-Middels
10798;17551;3Dårlig;3-Dårlig
4160;5119;løvfellende;Løvfellende
4160;5120;vintergrønne;Vintergrønne
10671;17228;estetisk;Estetisk
10671;17229;biologisk;Biologisk
10671;17230;kulturhistorisk;Kulturhistorisk
9986;16207;ja;Ja
9986;16208;ikkeAvgjort;Ikke avgjort
9986;16209;nei;Nei
9985;16205;knutekollet;Knutekollet
9985;16206;formklippet;Formklippet
4134;5118;frittståendeTre;Frittstående tre
4134;5115;tregruppe;Tregruppe
4134;5117;allè;Allè
4134;16216;trerekke;Trerekke
9988;16212;etableringsfase;Etableringsfase
9988;16213;vekstfase;Vekstfase
9988;16214;klimaksfase;Klimaksfase
9988;16597;huleGroveTrær;Hule/grove trær
9988;16215;avviklingsfase;Avviklingsfase
9135;12178;statensVegvesen;Statens vegvesen
9135;12179;kommune;Kommune
9135;12180;privat;Privat
3918;4926;ja;Ja
3918;4950;neiFinnesIkkeSlikAlarm;Nei, finnes ikke slik alarm
3947;5011;1;1
3947;5012;2;2
3947;5013;3;3
3947;5014;4;4
3915;4922;ja;Ja
3915;4923;nei;Nei
3916;4924;ja;Ja
3916;4925;nei;Nei
9131;12167;a;a
9131;12168;b;b
9131;12169;c;c
9131;12170;d;d
9131;12171;e;e
3917;5009;ja;Ja
3917;5010;neiIngenServiceNødtelefoner;Nei, Ingen service-/nødtelefoner
9518;13434;ja;Ja
9518;13435;nei;Nei
9134;12172;a;A
9134;12173;b;B
9134;12174;c;C
9134;12175;d;D
9134;12176;e;E
9134;12177;f;F
9517;13432;ja;Ja
9517;13433;nei;Nei
7864;9978;ja;Ja
7864;9979;nei;Nei
8944;11801;hovedløp;Hovedløp
8944;11802;rampe;Rampe
8944;12091;sekundærløp;Sekundærløp
8944;11804;rundkjøring;Rundkjøring
1977;3404;t4;T4
1977;3406;t5;T5
1977;8169;t55;T5,5
1977;3408;t6;T6
1977;8170;t7;T7
1977;17531;t75;T7,5
1977;12911;t8;T8
1977;3410;t85;T8,5
1977;3412;t9;T9
1977;8171;t95;T9,5
1977;4350;t10;T10
1977;17532;t105;T10,5
1977;3414;t11;T11
1977;8172;t115;T11,5
1977;3416;t12;T12
1977;8173;t125;T12,5
1977;12237;t13;T13
1977;17533;t135;T13,5
1977;12238;t14;T14
1977;3421;rektangulærtTverrsnitt;Rektangulært tverrsnitt
1130;3386;berg;Berg
1130;3387;løsmasse;Løsmasse
1130;3388;bergLøsmasse;Berg/løsmasse
1130;4843;lokk;Lokk
1130;13001;senketunnel;Senketunnel
9179;12319;ja;Ja
9179;12320;nei;Nei
9178;12317;ja;Ja
9178;12318;nei;Nei
3102;12301;t4;T4
3102;12302;t5;T5
3102;12303;t55;T5,5
3102;12304;t6;T6
3102;12305;t7;T7
3102;12306;t85;T8,5
3102;12307;t9;T9
3102;12308;t95;T9,5
3102;12309;t10;T10
3102;12310;t11;T11
3102;12316;rektangulærtTverrsnitt;Rektangulært tverrsnitt
9177;12299;tverrforbindelseMellomTunnelløp;Tverrforbindelse mellom tunnelløp
9177;12300;tverrslagTilDagen;Tverrslag til dagen
9177;12323;parallelløpTilHovedløp;Parallelløp til hovedløp
9177;13395;sløyfe;Sløyfe
9761;15888;ja;Ja
9761;15889;nei;Nei
9763;15890;tilgangFjellrom;Tilgang fjellrom
9763;15891;tilgangSideløp;Tilgang sideløp
9763;15892;kuldeport;Kuldeport
9764;15893;stat;Stat
9764;15894;fylkeskommune;Fylkeskommune
9764;15895;kommune;Kommune
9764;15896;privat;Privat
9769;15900;aluminium;Aluminium
9769;15901;stål;Stål
9770;15902;lukkaLåst;Lukka, låst
9770;15903;lukkaUlåst;Lukka, ulåst
9770;15904;åpen;Åpen
9771;15905;leddport;Leddport
9771;15906;skyveport;Skyveport
9765;15897;statensVegvesen;Statens vegvesen
9765;15898;kommune;Kommune
9765;15899;privat;Privat
1131;3420;rektangulært;Rektangulært
1131;3423;sirkulært;Sirkulært
1245;2330;fjell;Fjell
1245;2260;steinFjellSprengt;Stein/fjell, sprengt
1245;2285;løsmasse;Løsmasse
1245;2292;jord;Jord
1245;2294;leire;Leire
1245;2299;siltSand;Silt/sand
1245;2301;sand;Sand
1245;2303;sandGrus;Sand/grus
1245;2306;grus;Grus
1245;2319;morenejord;Morenejord
1245;3931;myr;Myr
1245;2762;bru;Bru
1245;3961;pælerPlater;Pæler/plater
10051;16363;nødstrøm;Nødstrøm
10051;16364;reservestrøm;Reservestrøm
8030;10296;stat;Stat
8030;10757;fylkeskommune;Fylkeskommune
8030;10360;kommune;Kommune
8030;10424;privat;Privat
10049;16359;12;12
10049;16360;24;24
10049;16361;230;230
10049;16362;400;400
10049;16716;690;690
8104;10498;statensVegvesen;Statens vegvesen
8104;10576;kommune;Kommune
8104;10654;privat;Privat
9449;13307;stat;Stat
9449;13308;fylkeskommune;Fylkeskommune
9449;13309;kommune;Kommune
9449;13310;privat;Privat
9451;13314;ja;Ja
9451;13315;nei;Nei
1402;2189;tre;Tre
1402;2207;betong;Betong
1402;2230;metallStålGalvanisert;Metall, stål, galvanisert
1402;2254;naturstein;Naturstein
1402;2269;plast;Plast
1602;2154;malt;Malt
1602;2161;beiset;Beiset
1602;2167;impregnert;Impregnert
1602;2173;oljet;Oljet
1602;2179;lakkert;Lakkert
1602;2180;emaljert;Emaljert
1109;2518;sittegruppe;Sittegruppe
1109;2519;sittegruppeBordBenk;Sittegruppe, bord/benk
1109;2520;sittegruppeBordBenkMTak;Sittegruppe, bord/benk m tak
1109;2521;sittegruppeBordStoler;Sittegruppe, bord/stoler
1109;13316;sittegruppeBordStolerMTak;Sittegruppe, bord/stoler m tak
1109;3793;benk;Benk
9450;13311;statensVegvesen;Statens vegvesen
9450;13312;privat;Privat
9450;13313;kommune;Kommune
4593;5529;ja;Ja
4593;5530;nei;Nei
3510;4706;ja;Ja
3510;4707;nei;Nei
9331;13017;isolert;Isolert
9331;13018;uisolert;Uisolert
9170;12262;ja;Ja
9170;12263;nei;Nei
9169;12260;ja;Ja
9169;12261;nei;Nei
9171;12264;2Cm;2 cm
9171;12265;6Cm;6 cm
9171;12266;8Cm;8 cm
1132;3428;betongelementerIVeggerOgTak;Betongelementer i vegger og tak
1132;12270;betongelementerIVeggerSprøytebetongPåPESkumITak;Betongelementer i vegger, sprøytebetong på PE-skum i tak
1132;12271;betongelementerIVeggerSprøytebetongPåKnølmontertPE;Betongelementer i vegger, sprøytebetong på knølmontert PE-skum i tak
1132;12272;betongelementerIVeggerStålkassetterITak;Betongelementer i vegger, stålkassetter i tak
1132;12273;betongelementerIVeggerTunneldukITak;Betongelementer i vegger, tunnelduk i tak
1132;12274;lettbetongelementerIVeggerOgTak;Lettbetongelementer i vegger og tak
1132;3426;letteKonstruksjonerPlatehvelvAluminium;Lette konstruksjoner, platehvelv, aluminium
1132;3427;letteKonstruksjonerPlatehvelvStål;Lette konstruksjoner, platehvelv, stål
1132;12276;letteKonstruksjonerKompositthvelv;Lette konstruksjoner, kompositthvelv
1132;12277;letteKonstruksjonerKassetthvelv;Lette konstruksjoner, kassetthvelv
1132;12279;sprøytebetonghvelvNettarmertPåMembran;Sprøytebetonghvelv, nettarmert på membran
1132;12278;sprøytebetonghvelvNettarmertPåPESkum;Sprøytebetonghvelv, nettarmert på PE-skum
1132;12280;sprøytebetongFiberarmertPåKnølmontertPESkum;Sprøytebetong, fiberarmert på knølmontert PE-skum
1132;12281;pESkumUtildekket;PE-skum, utildekket
1132;3425;tunnelduk;Tunnelduk
1132;12282;platetakMetall;Platetak, metall
10581;16966;vannstand;Vannstand
10581;16967;oljenivå;Oljenivå
8027;10293;stat;Stat
8027;10754;fylkeskommune;Fylkeskommune
8027;10357;kommune;Kommune
8027;10421;privat;Privat
10090;16457;trykksensor;Trykksensor
10090;16458;radarsensor;Radarsensor
10090;16592;flottørmåler;Flottørmåler
10090;16594;laser;Laser
10090;16593;ultralyd;Ultralyd
8102;10496;statensVegvesen;Statens vegvesen
8102;10574;kommune;Kommune
8102;10652;privat;Privat
6987;9138;medMetreringsretning;Med metreringsretning
6987;9139;motMetreringsretning;Mot metreringsretning
6987;9140;paralleltMotVeg;Parallelt mot veg
6987;9141;paralleltFraVeg;Parallelt fra veg
6987;9142;tosidig;Tosidig
4598;5538;ja;Ja
4598;5539;nei;Nei
1739;3518;ja;Ja
1739;3556;nei;Nei
3745;4735;manuelt;Manuelt
3745;4734;automatisertElektrisk;Automatisert/elektrisk
10783;17486;149Kø;149 - Kø
10783;17477;152Sidevind;152 - Sidevind
10783;17512;153Trafikkulykke;153 - Trafikkulykke
10783;17478;3065ForbudtForLastebilOgTrekkbil;306.5 - Forbudt for lastebil og trekkbil
10783;17495;310ForbudtForMotorvognMedFlereEnnToHjulOgMedTillat;310 - Forbudt for motorvogn med flere enn to hjul og med tillatt totalvekt høyere enn angitt
10783;17493;335ForbikjøringsforbudForLastebil;335 - Forbikjøringsforbud for lastebil
10783;17494;337SluttPåForbikjøringsforbudForLastebil;337 - Slutt på forbikjøringsforbud for lastebil
10783;17521;36220Fartsgrense20KmT;362.20 - Fartsgrense 20 km/t
10783;17513;36230Fartsgrense30KmT;362.30 - Fartsgrense 30 km/t
10783;17514;36240Fartsgrense40KmT;362.40 - Fartsgrense 40 km/t
10783;17515;36250Fartsgrense50KmT;362.50 - Fartsgrense 50 km/t
10783;17516;36260Fartsgrense60KmT;362.60 - Fartsgrense 60 km/t
10783;17517;36270Fartsgrense70KmT;362.70 - Fartsgrense 70 km/t
10783;17518;36280Fartsgrense80KmT;362.80 - Fartsgrense 80 km/t
10783;17519;36290Fartsgrense90KmT;362.90 - Fartsgrense 90 km/t
10783;17520;362100Fartsgrense100KmT;362.100 - Fartsgrense 100 km/t
10783;17522;362110Fartsgrense110KmT;362.110 - Fartsgrense 110 km/t
10783;17479;7011TabellorienteringstavleForVanligKryss;701.1 - Tabellorienteringstavle for vanlig kryss
10783;17496;7012TabellorienteringstavleForPlanskiltKryssPåToOg;701.2 - Tabellorienteringstavle for planskilt kryss på to- og trefeltsveg
10783;17480;7031DiagramorienteringstavleForRundkjøring;703.1 - Diagramorienteringstavle for rundkjøring
10783;17497;7032DiagramorienteringstavleForKryssMedSpesiellUtf;703.2 - Diagramorienteringstavle for kryss med spesiell utforming
10783;17481;7051Avkjøringstavle1000MTavle;705.1 - Avkjøringstavle. 1000-m tavle
10783;17482;7052Avkjøringstavle500MTavle;705.2 - Avkjøringstavle. 500-m tavle
10783;17498;7071KjørefeltorienteringstavleUtenVisningsmål;707.1 - Kjørefeltorienteringstavle uten visningsmål
10783;17499;7072KjørefeltorienteringstavleMedVisningsmål;707.2 - Kjørefeltorienteringstavle med visningsmål
10783;17500;7073KjørefeltorienteringstavleForFeltsubtraksjon;707.3 - Kjørefeltorienteringstavle for feltsubtraksjon
10783;17501;7074KjørefeltorienteringstavleForFerjeleie;707.4 - Kjørefeltorienteringstavle for ferjeleie
10783;17485;7091PortalorienteringstavleForEttKjørefelt;709.1 - Portalorienteringstavle for ett kjørefelt
10783;17502;7092PortalorienteringstavleForFlereKjørefelt;709.2 - Portalorienteringstavle for flere kjørefelt
10783;17503;7093PortalorienteringstavleForFlereKjøreretninger;709.3 - Portalorienteringstavle for flere kjøreretninger
10783;17504;7094PortalorienteringstavleForFeltsubtraksjon;709.4 - Portalorienteringstavle for feltsubtraksjon
10783;17487;711RTabellvegviserRettFram;711.R - Tabellvegviser, Rett fram
10783;17505;711H90TabellvegviserHøyre90Grader;711.H90 - Tabellvegviser, Høyre, 90 grader
10783;17506;711V90TabellvegviserVenstre90Grader;711.V90 - Tabellvegviser, Venstre, 90 grader
10783;17488;713VVanligVegviserVenstre;713.V - Vanlig vegviser, Venstre
10783;17507;713HVanligVegviserHøyre;713.H - Vanlig vegviser, Høyre
10783;17489;7151AvkjøringsvegviserForVegUtenKryssnummer;715.1 - Avkjøringsvegviser for veg uten kryssnummer
10783;17508;7152AvkjøringsvegviserForVegMedKryssnummer;715.2 - Avkjøringsvegviser for veg med kryssnummer
10783;17490;717Kjørefeltvegviser;717 - Kjørefeltvegviser
10783;17491;7191PortalvegviserForEttKjørefelt;719.1 - Portalvegviser for ett kjørefelt
10783;17509;7192PortalvegviserForFlereKjørefelt;719.2 - Portalvegviser for flere kjørefelt
10783;17510;7194PortalvegviserForAvkjøring;719.4 - Portalvegviser for avkjøring
10783;17511;7195PortalvegviserForFerjeleierOgBomstasjoner;719.5 - Portalvegviser for ferjeleier og bomstasjoner
10783;17492;904HRetningsmarkeringMotHøyre;904H - Retningsmarkering, Mot høyre
10783;17483;904VRetningsmarkeringMotVenstre;904V - Retningsmarkering, Mot venstre
10783;17484;912Avkjøringsmarkering;912 - Avkjøringsmarkering
1151;2834;mekanisk;Mekanisk
1151;2836;mekaniskMedLameller;Mekanisk med lameller
1151;2835;mekaniskRoterende;Mekanisk roterende
1151;2832;digitalt;Digitalt
1151;4877;digitaltLysdioder;Digitalt, Lysdioder
1151;4880;digitaltFiberoptisk;Digitalt, Fiberoptisk
1905;2827;etMotivPåAv;Et motiv på/av
1905;2828;vekslingMellomToMotiv;Veksling mellom to motiv
1905;2829;vekslingMellomTreMotiv;Veksling mellom tre motiv
1905;2831;frittValgtTekst;Fritt valgt tekst
1905;2830;frittValgtFartsgrensevarsling;Fritt valgt fartsgrensevarsling
1252;2495;høyfjellsovergang;Høyfjellsovergang
1252;2753;tunnel;Tunnel
1252;2496;vanligVegstrekning;Vanlig vegstrekning
1252;2497;bomstasjon;Bomstasjon
1252;10247;ferjekai;Ferjekai
1252;5485;sluseGangSykkelveg;Sluse gang/sykkelveg
7986;10252;stat;Stat
7986;10714;fylkeskommune;Fylkeskommune
7986;10316;kommune;Kommune
7986;10380;privat;Privat
4609;5545;ja;Ja
4609;5546;nei;Nei
1738;3517;ja;Ja
1738;3555;nei;Nei
4610;5565;ja;Ja
4610;5566;nei;Nei
4596;5535;stål;Stål
4596;5536;plast;Plast
4596;5537;tre;Tre
4596;8189;aluminium;Aluminium
1105;2498;heveSenkebom;Heve-/senkebom
1105;2499;heveSenkebomEnsidig;Heve-/senkebom, ensidig
1105;2500;heveSenkebomTosidig;Heve-/senkebom, tosidig
1105;2501;svingbom;Svingbom
1105;2502;svingbomEnsidig;Svingbom, ensidig
1105;2503;svingbomTosidig;Svingbom, tosidig
1105;5486;betongkjegle;Betongkjegle
1105;5487;rørgelender;Rørgelender
1105;5488;steinblokk;Steinblokk
1105;5489;newJersey;New jersey
1105;5490;bilsperre;Bilsperre
3839;4705;manuell;Manuell
3839;4704;automatisertElektrisk;Automatisert/elektrisk
4611;5567;ja;Ja
4611;5568;nei;Nei
4611;17303;ikkeRelevant;Ikke relevant
3819;4851;statensVegvesen;Statens vegvesen
3819;5577;kommune;Kommune
3819;4852;privat;Privat
5629;7907;ja;Ja
5629;11771;nei;Nei
5490;7460;ja;Ja
5490;11765;nei;Nei
5501;7480;c35;C35
5501;7481;c45;C45
5501;7482;c70;C70
5141;6813;anlegg;Anlegg
5141;6814;vedlikehold;Vedlikehold
5133;6703;åpen;Åpen
5133;6704;tett;Tett
5133;6705;drenerende;Drenerende
5133;6706;gjenbruksmasse;Gjenbruksmasse
5497;7473;cellulose;Cellulose
5497;7474;mineral;Mineral
5497;7475;stål;Stål
5494;7465;ja;Ja
5494;11768;nei;Nei
5491;7461;ja;Ja
5491;11766;nei;Nei
5492;7462;ja;Ja
5492;11767;nei;Nei
5498;7476;gummipulver;Gummipulver
5498;7477;revetGummi;Revet gummi
8741;11569;slitelag;Slitelag
8741;11570;bindlag;Bindlag
10255;16746;ja;Ja
10255;16747;nei;Nei
1216;3615;grus;Grus
1216;6959;knustAsfalt;Knust asfalt
1216;6958;tynndekke;Tynndekke
1216;3616;asfalt;Asfalt
1216;3624;asfaltertGrus;Asfaltert grus
1216;5289;asfaltertPukk;Asfaltert pukk
1216;9343;asfaltKnust;Asfalt, knust
1216;3629;støpeasfalt;Støpeasfalt
1216;3636;topeka;Topeka
1216;3626;skjelettasfalt;Skjelettasfalt
1216;3628;asfaltbetong;Asfaltbetong
1216;6707;asfaltemulsjonsgrus;Asfaltemulsjonsgrus
1216;3627;drensasfalt;Drensasfalt
1216;3625;asfaltgrusbetong;Asfaltgrusbetong
1216;6708;asfaltgrusbetongI;Asfaltgrusbetong, I
1216;6709;asfaltgrusbetongII;Asfaltgrusbetong, II
1216;3621;mykasfalt;Mykasfalt
1216;3623;mykDrensasfalt;Myk drensasfalt
1216;5282;asfaltertFinpukk;Asfaltert finpukk
1216;6710;asfaltløsningsgrus;Asfaltløsningsgrus
1216;3618;emulsjonsgrus;Emulsjonsgrus
1216;6714;emulsjonspukk;Emulsjonspukk
1216;3619;emulsjonsgrusTett;Emulsjonsgrus, tett
1216;3620;emulsjonsgrusDrenerende;Emulsjonsgrus, drenerende
1216;3630;asfaltskumgrus;Asfaltskumgrus
1216;5283;oljegrus;Oljegrus
1216;5284;enkelOverflatebehandling;Enkel overflatebehandling
1216;3657;steindekke;Steindekke
1216;5285;dobbelOverflatebehandling;Dobbel overflatebehandling
1216;5286;enkelOverflatebehandlingGrus;Enkel overflatebehandling grus
1216;5287;dobbelOverflatebehandlingGrus;Dobbel overflatebehandling grus
1216;3632;gjenbruksasfalt;Gjenbruksasfalt
1216;5288;forsegling;Forsegling
1216;3631;fresteAsfaltmaterialer;Freste asfaltmaterialer
1216;6715;frestAnriketGja;Frest (Anriket)/Gja
1216;6716;frestDjupfrestGja;Frest (Djupfrest)/Gja
1216;6717;frestPlanfrestGja;Frest (Planfrest)/Gja
1216;3634;slamasfalt;Slamasfalt
1216;3633;gummiasfalt;Gummiasfalt
1216;3653;betong;Betong
1216;3654;betongdekkeUarmert;Betongdekke, uarmert
1216;6723;valsebetong;Valsebetong
1216;3655;betongdekkeVanligArmert;Betongdekke, vanlig armert
1216;3656;betongdekkeKontinuerligArmert;Betongdekke, kontinuerlig armert
1216;5671;betongelementer;Betongelementer
1216;3658;betongstein;Betongstein
1216;3659;brostein;Brostein
1216;3959;stålgitter;Stålgitter
1216;5281;tre;Tre
5499;7478;ja;Ja
5499;11769;nei;Nei
5500;7479;ja;Ja
5500;11770;nei;Nei
10254;16744;ja;Ja
10254;16745;nei;Nei
5495;7880;asfaltertFinpukk;Asfaltert finpukk
5495;7466;chemcrete;Chemcrete
5495;7467;sipernat;Sipernat
5495;7468;trinidadasf;Trinidadasf.
5495;7469;gilsonite;Gilsonite
5496;7470;slagg;Slagg
5496;7471;lysStein;Lys stein
5496;7472;dynagrip;Dynagrip
5493;7463;påBru;På bru
5493;7464;iTunnel;I tunnel
8083;10477;statensVegvesen;Statens vegvesen
8083;10555;kommune;Kommune
8083;10633;privat;Privat
2288;5667;1;1
2288;4134;2;2
2288;4135;4;4
2288;6726;6;6
2288;4136;8;8
2288;5666;9;9
2288;5668;10;10
2288;4137;11;11
2288;4138;12;12
2288;5665;13;13
2288;4139;14;14
2288;5669;15;15
2288;4140;16;16
2288;5662;18;18
2288;5663;19;19
2288;5672;20;20
2288;4141;22;22
2288;5664;24;24
2288;4142;28;28
2288;4143;32;32
9502;13386;nedfrestSinusriller;Nedfrest sinusriller
9502;13387;sinusriller;Sinusriller
9502;13388;annet;Annet
9500;13384;forsterketMidtoppmerking;Forsterket midtoppmerking
9500;13385;forsterketKantoppmerking;Forsterket kantoppmerking
4514;5310;010;0,10
4514;5311;015;0,15
4514;5312;020;0,20
4514;5313;025;0,25
4514;5314;030;0,30
4520;5342;midtlinje;Midtlinje
4520;11300;kantlinje;Kantlinje
